customerid,tenure,monthlycharges,totalcharges,contract,paymentmethod,paperlessbilling,seniorcitizen,churn
C00001,6,64,1540,One year,Credit Card,No,1,no
C00002,21,113,1753,Month-to-month,Electronic Check,Yes,1,no
C00003,27,31,1455,Two year,Credit Card,No,1,no
C00004,53,29,7150,Month-to-month,Electronic Check,No,1,no
C00005,16,185,1023,One year,Electronic Check,No,1,no
C00006,55,44,7538,Two year,Electronic Check,No,0,no
C00007,66,99,4178,Two year,Bank Transfer,No,1,no
C00008,61,128,3088,Month-to-month,Bank Transfer,No,1,no
C00009,64,124,7973,Month-to-month,Credit Card,No,1,no
C00010,14,120,5844,One year,Bank Transfer,Yes,1,no
C00011,59,57,5168,One year,Credit Card,Yes,0,no
C00012,7,110,7282,Month-to-month,Electronic Check,No,1,yes
C00013,53,86,3438,Month-to-month,Bank Transfer,Yes,1,no
C00014,8,158,6194,Month-to-month,Credit Card,No,1,yes
C00015,53,58,768,Month-to-month,Credit Card,Yes,1,no
C00016,65,77,4071,Month-to-month,Credit Card,Yes,1,no
C00017,19,187,4874,Two year,Credit Card,No,0,no
C00018,42,101,3736,One year,Bank Transfer,Yes,0,no
C00019,7,156,5389,One year,Bank Transfer,Yes,0,yes
C00020,26,105,6868,Month-to-month,Bank Transfer,Yes,1,no
C00021,38,137,1000,Month-to-month,Electronic Check,No,1,no
C00022,25,120,4855,Two year,Credit Card,Yes,0,no
C00023,60,40,1755,One year,Credit Card,No,1,no
C00024,30,100,3710,Two year,Credit Card,No,1,no
C00025,25,193,7565,Month-to-month,Bank Transfer,No,0,no
C00026,47,181,3295,One year,Credit Card,No,1,no
C00027,60,101,3741,Month-to-month,Bank Transfer,No,1,no
C00028,20,56,3950,One year,Bank Transfer,No,1,no
C00029,36,175,3682,One year,Bank Transfer,No,0,no
C00030,34,190,7540,One year,Bank Transfer,No,1,no
C00031,28,101,4643,One year,Electronic Check,Yes,1,no
C00032,10,196,4825,Month-to-month,Credit Card,Yes,0,yes
C00033,43,182,7129,One year,Electronic Check,Yes,0,no
C00034,32,195,7139,One year,Bank Transfer,Yes,1,no
C00035,60,44,1302,One year,Credit Card,No,1,no
C00036,50,116,690,Month-to-month,Credit Card,No,1,no
C00037,37,42,947,Month-to-month,Electronic Check,No,0,no
C00038,62,166,6225,Two year,Electronic Check,Yes,1,no
C00039,50,84,858,Month-to-month,Credit Card,No,0,no
C00040,26,151,1952,Two year,Electronic Check,No,0,no
C00041,42,20,1950,Two year,Credit Card,Yes,1,no
C00042,7,148,2701,Two year,Credit Card,Yes,0,no
C00043,63,89,6547,One year,Electronic Check,Yes,0,no
C00044,42,123,3913,Month-to-month,Credit Card,No,1,no
C00045,34,93,3344,Two year,Credit Card,Yes,0,no
C00046,32,170,4773,Two year,Credit Card,No,1,no
C00047,22,46,7555,Month-to-month,Bank Transfer,No,1,no
C00048,37,162,3735,Month-to-month,Electronic Check,Yes,1,no
C00049,56,49,3376,Month-to-month,Bank Transfer,No,0,no
C00050,49,121,5161,One year,Bank Transfer,Yes,0,no
C00051,71,172,416,Month-to-month,Electronic Check,No,1,no
C00052,31,154,7537,Two year,Credit Card,Yes,1,no
C00053,53,48,1497,One year,Credit Card,No,0,no
C00054,49,68,2615,Month-to-month,Bank Transfer,Yes,1,no
C00055,9,157,7022,Month-to-month,Bank Transfer,No,0,yes
C00056,47,54,6827,Two year,Bank Transfer,Yes,0,no
C00057,58,121,3537,One year,Credit Card,No,1,no
C00058,59,72,7053,Month-to-month,Bank Transfer,Yes,0,no
C00059,36,38,3792,One year,Bank Transfer,Yes,1,no
C00060,26,182,7074,Month-to-month,Credit Card,No,0,no
C00061,23,187,5608,Month-to-month,Electronic Check,No,1,no
C00062,10,195,4284,Two year,Electronic Check,No,0,yes
C00063,53,128,5803,One year,Bank Transfer,No,0,no
C00064,25,176,4496,One year,Bank Transfer,No,1,no
C00065,65,180,4142,One year,Credit Card,Yes,0,no
C00066,3,140,2541,One year,Electronic Check,No,1,no
C00067,53,61,3631,One year,Bank Transfer,No,0,no
C00068,62,62,3016,Two year,Credit Card,Yes,0,no
C00069,2,102,1333,Two year,Credit Card,Yes,0,yes
C00070,53,21,6828,One year,Credit Card,No,0,no
C00071,69,153,1418,Month-to-month,Electronic Check,No,0,no
C00072,68,153,1930,One year,Electronic Check,Yes,0,no
C00073,13,125,3696,Two year,Credit Card,No,1,no
C00074,2,152,2038,Month-to-month,Bank Transfer,No,0,yes
C00075,70,77,7593,Two year,Electronic Check,Yes,0,no
C00076,35,170,936,One year,Bank Transfer,Yes,0,no
C00077,4,43,7302,Month-to-month,Credit Card,Yes,0,yes
C00078,41,109,7937,Two year,Bank Transfer,Yes,1,no
C00079,8,95,3792,One year,Bank Transfer,Yes,1,no
C00080,47,138,6406,Two year,Credit Card,Yes,0,no
C00081,35,139,5211,Two year,Bank Transfer,No,0,no
C00082,30,162,3917,One year,Credit Card,No,0,no
C00083,27,142,1908,Two year,Bank Transfer,No,1,no
C00084,50,141,4412,Month-to-month,Credit Card,No,0,no
C00085,51,136,4725,Two year,Bank Transfer,Yes,1,no
C00086,63,29,7685,Two year,Credit Card,Yes,1,no
C00087,43,103,2856,One year,Electronic Check,No,1,no
C00088,40,108,2650,One year,Electronic Check,No,1,no
C00089,41,177,4075,One year,Bank Transfer,Yes,0,no
C00090,21,126,7735,One year,Credit Card,Yes,0,no
C00091,3,188,2422,Two year,Credit Card,No,1,no
C00092,42,122,1294,Two year,Bank Transfer,No,0,no
C00093,18,29,7469,Month-to-month,Electronic Check,Yes,0,no
C00094,55,193,4344,Two year,Bank Transfer,No,1,no
C00095,21,140,3171,One year,Electronic Check,No,1,no
C00096,20,150,1780,Month-to-month,Electronic Check,Yes,0,no
C00097,15,40,510,Month-to-month,Bank Transfer,No,0,no
C00098,42,172,1168,Month-to-month,Bank Transfer,No,1,no
C00099,10,143,3353,Two year,Electronic Check,No,1,yes
C00100,39,84,7566,One year,Electronic Check,No,1,no
C00101,66,170,1059,Month-to-month,Electronic Check,No,1,no
C00102,50,130,1087,One year,Electronic Check,Yes,1,no
C00103,44,78,6369,One year,Bank Transfer,Yes,1,no
C00104,7,39,6651,One year,Electronic Check,Yes,1,no
C00105,3,115,5547,Two year,Bank Transfer,No,0,yes
C00106,21,75,7026,Two year,Bank Transfer,Yes,1,no
C00107,3,59,7111,Month-to-month,Credit Card,Yes,1,yes
C00108,18,56,7925,One year,Electronic Check,No,0,no
C00109,48,152,4042,One year,Electronic Check,Yes,1,no
C00110,32,24,2939,Two year,Electronic Check,Yes,1,no
C00111,41,88,3461,One year,Bank Transfer,Yes,1,no
C00112,55,87,3353,Two year,Credit Card,No,1,no
C00113,15,102,1746,Month-to-month,Credit Card,No,1,no
C00114,31,111,2539,Month-to-month,Credit Card,No,0,no
C00115,33,160,2315,One year,Bank Transfer,No,0,no
C00116,70,164,5320,One year,Credit Card,No,0,no
C00117,14,187,2225,Two year,Electronic Check,Yes,0,no
C00118,35,98,4023,Two year,Bank Transfer,Yes,0,no
C00119,56,83,562,Month-to-month,Bank Transfer,Yes,0,no
C00120,62,75,2451,One year,Credit Card,No,0,no
C00121,30,107,6906,One year,Credit Card,Yes,1,no
C00122,15,147,2687,One year,Electronic Check,No,0,no
C00123,41,114,2419,Two year,Bank Transfer,No,1,no
C00124,27,50,2751,Two year,Electronic Check,Yes,1,no
C00125,4,177,950,Month-to-month,Credit Card,Yes,0,yes
C00126,62,183,7208,Two year,Electronic Check,Yes,1,no
C00127,31,62,5887,One year,Bank Transfer,No,1,no
C00128,13,137,7128,One year,Bank Transfer,Yes,0,no
C00129,20,179,2692,Month-to-month,Bank Transfer,Yes,1,no
C00130,8,174,3979,Two year,Credit Card,Yes,0,yes
C00131,2,125,7858,Month-to-month,Electronic Check,No,1,yes
C00132,3,79,891,Month-to-month,Credit Card,No,1,yes
C00133,48,92,5908,Two year,Bank Transfer,Yes,0,no
C00134,15,28,6569,Month-to-month,Credit Card,No,1,no
C00135,64,101,5706,Month-to-month,Bank Transfer,Yes,1,no
C00136,52,152,4318,Two year,Bank Transfer,Yes,0,no
C00137,10,134,4476,Month-to-month,Electronic Check,No,0,yes
C00138,30,188,4095,Two year,Electronic Check,Yes,0,no
C00139,27,67,3567,Month-to-month,Credit Card,Yes,1,no
C00140,2,184,5021,One year,Electronic Check,Yes,1,yes
C00141,46,112,6817,Two year,Electronic Check,No,0,no
C00142,11,115,1713,Two year,Bank Transfer,Yes,1,yes
C00143,64,167,3677,Month-to-month,Bank Transfer,No,0,no
C00144,65,47,5540,One year,Bank Transfer,Yes,1,no
C00145,21,173,7651,Two year,Bank Transfer,Yes,0,no
C00146,29,42,2058,One year,Credit Card,No,1,no
C00147,6,133,7448,One year,Credit Card,No,0,yes
C00148,34,24,2004,Two year,Bank Transfer,Yes,1,no
C00149,20,114,1250,One year,Bank Transfer,Yes,0,no
C00150,42,132,3139,Month-to-month,Electronic Check,No,0,no
C00151,5,105,5965,One year,Credit Card,No,0,yes
C00152,45,139,7654,Month-to-month,Credit Card,No,1,no
C00153,21,156,6366,Two year,Electronic Check,No,0,no
C00154,37,158,3355,Two year,Electronic Check,No,0,no
C00155,68,40,5920,Month-to-month,Bank Transfer,Yes,1,no
C00156,26,148,4601,One year,Bank Transfer,Yes,0,no
C00157,26,78,5632,Two year,Electronic Check,Yes,1,no
C00158,1,86,7217,Two year,Bank Transfer,Yes,0,no
C00159,47,182,3250,One year,Electronic Check,No,1,no
C00160,30,154,4096,One year,Bank Transfer,Yes,0,no
C00161,51,78,984,Month-to-month,Electronic Check,Yes,1,no
C00162,13,90,347,One year,Electronic Check,Yes,0,no
C00163,64,185,3916,One year,Credit Card,Yes,1,no
C00164,60,171,220,Month-to-month,Credit Card,No,1,no
C00165,69,48,3419,One year,Bank Transfer,Yes,1,no
C00166,40,105,791,One year,Credit Card,Yes,0,no
C00167,23,110,6723,Two year,Bank Transfer,Yes,1,no
C00168,42,80,5832,One year,Electronic Check,No,1,no
C00169,13,99,2938,Month-to-month,Credit Card,No,0,no
C00170,24,84,6882,One year,Credit Card,Yes,0,no
C00171,22,61,5363,Two year,Bank Transfer,Yes,1,no
C00172,10,115,3717,One year,Electronic Check,Yes,0,yes
C00173,62,160,1811,Month-to-month,Credit Card,Yes,1,no
C00174,5,145,1090,Month-to-month,Credit Card,No,1,yes
C00175,20,76,6396,Two year,Credit Card,Yes,1,no
C00176,68,67,1797,Two year,Electronic Check,No,1,no
C00177,42,50,279,One year,Electronic Check,No,0,no
C00178,3,180,3232,One year,Bank Transfer,No,0,no
C00179,68,193,3285,One year,Credit Card,No,0,no
C00180,52,39,3233,Two year,Credit Card,Yes,1,no
C00181,4,135,4742,Month-to-month,Credit Card,No,1,yes
C00182,13,64,4297,Month-to-month,Bank Transfer,Yes,1,no
C00183,56,151,735,Two year,Credit Card,Yes,1,no
C00184,61,29,2290,One year,Credit Card,Yes,0,no
C00185,47,130,2289,Month-to-month,Bank Transfer,Yes,0,no
C00186,59,93,7342,Month-to-month,Bank Transfer,No,0,no
C00187,47,199,6905,Two year,Electronic Check,Yes,1,no
C00188,49,163,3776,One year,Bank Transfer,No,0,no
C00189,31,100,4971,One year,Electronic Check,Yes,0,no
C00190,52,185,7330,Two year,Credit Card,Yes,0,no
C00191,46,51,466,One year,Bank Transfer,Yes,0,no
C00192,43,31,7992,Month-to-month,Credit Card,No,0,no
C00193,65,158,3712,One year,Credit Card,No,0,no
C00194,71,138,6231,Month-to-month,Electronic Check,No,0,no
C00195,27,121,4317,One year,Bank Transfer,No,0,no
C00196,30,133,3029,Month-to-month,Credit Card,Yes,1,no
C00197,37,152,2750,One year,Credit Card,No,0,no
C00198,37,34,6987,Month-to-month,Electronic Check,No,1,no
C00199,3,63,1535,Two year,Electronic Check,No,0,no
C00200,42,143,7310,One year,Electronic Check,Yes,0,no
C00201,50,170,3185,Two year,Electronic Check,No,0,no
C00202,50,169,159,One year,Bank Transfer,No,0,no
C00203,29,189,5035,One year,Credit Card,Yes,1,no
C00204,15,55,5421,Two year,Credit Card,No,0,no
C00205,69,40,3396,Month-to-month,Credit Card,Yes,0,no
C00206,69,94,5765,Month-to-month,Electronic Check,Yes,0,no
C00207,57,32,4351,One year,Bank Transfer,No,0,no
C00208,70,171,4801,Month-to-month,Electronic Check,No,0,no
C00209,46,199,4023,Month-to-month,Electronic Check,Yes,0,no
C00210,65,82,7742,Two year,Credit Card,Yes,0,no
C00211,65,113,2956,Month-to-month,Credit Card,Yes,0,no
C00212,51,160,4278,Two year,Credit Card,No,1,no
C00213,44,59,1893,Month-to-month,Credit Card,Yes,0,no
C00214,7,142,3099,Month-to-month,Bank Transfer,No,1,yes
C00215,59,29,1393,One year,Electronic Check,Yes,0,no
C00216,8,102,2161,One year,Bank Transfer,Yes,1,no
C00217,10,152,5250,Month-to-month,Credit Card,Yes,1,yes
C00218,67,182,6193,Two year,Bank Transfer,Yes,0,no
C00219,45,177,3091,One year,Bank Transfer,No,0,no
C00220,33,198,2226,Two year,Bank Transfer,Yes,0,no
C00221,57,118,5412,Two year,Credit Card,No,1,no
C00222,67,37,1247,Month-to-month,Credit Card,No,1,no
C00223,31,70,1256,Month-to-month,Credit Card,No,0,no
C00224,19,43,6118,One year,Electronic Check,Yes,0,no
C00225,40,156,7024,One year,Electronic Check,No,0,no
C00226,24,142,7012,One year,Credit Card,Yes,0,no
C00227,57,123,5830,Month-to-month,Bank Transfer,Yes,0,no
C00228,53,183,4023,Two year,Electronic Check,Yes,1,no
C00229,24,32,1635,One year,Bank Transfer,No,1,no
C00230,32,149,5477,Two year,Bank Transfer,No,1,no
C00231,33,99,3225,One year,Credit Card,No,1,no
C00232,20,151,2681,One year,Credit Card,No,1,no
C00233,12,52,7459,Two year,Electronic Check,No,0,no
C00234,61,24,217,One year,Electronic Check,No,1,no
C00235,65,94,7183,One year,Bank Transfer,No,1,no
C00236,13,115,6305,Two year,Credit Card,No,1,no
C00237,61,51,810,One year,Bank Transfer,No,0,no
C00238,33,151,6705,Month-to-month,Bank Transfer,No,1,no
C00239,21,138,6404,Two year,Credit Card,Yes,1,no
C00240,56,108,6378,Two year,Bank Transfer,Yes,1,no
C00241,69,121,7669,One year,Electronic Check,Yes,0,no
C00242,16,196,7704,Two year,Electronic Check,No,0,no
C00243,28,33,1099,Two year,Credit Card,No,1,no
C00244,53,123,4561,One year,Bank Transfer,Yes,1,no
C00245,23,104,2991,Two year,Electronic Check,No,0,no
C00246,15,60,3032,Month-to-month,Bank Transfer,No,1,no
C00247,43,130,6856,One year,Bank Transfer,No,0,no
C00248,60,48,4747,One year,Bank Transfer,No,1,no
C00249,48,79,3083,One year,Bank Transfer,Yes,1,no
C00250,58,90,3841,Two year,Electronic Check,No,1,no
